date,ticker,sector,p_hormuz,p_redsea,p_sanctions,p_oil100,signal_strength,gross_return,net_return,success
2021-02-03,CIVI,producer,0.15101290771107143,0.49886032230181904,0.2811360949138148,0.98,0.0463765769793944,0.2548627887473385,0.24286278874733847,1
2021-02-04,CIVI,producer,0.15006827906767628,0.48231198964398914,0.2775608475390071,0.97564918358291,0.04049034905450208,0.2523717405500525,0.2403717405500525,1
2021-02-05,CIVI,producer,0.14814743474334147,0.4829866031864153,0.26820184678793896,0.98,0.10545472276986106,0.2615769975507103,0.24957699755071028,1
2021-02-08,CIVI,producer,0.13767596376652896,0.48109518797000506,0.2673183934265129,0.98,0.05949088938651409,0.3037754019323391,0.2917754019323391,1
2021-02-09,CIVI,producer,0.13631367333937414,0.4818180709732819,0.2705438469758567,0.98,0.029651960663842448,0.30729202986893944,0.29529202986893943,1
2021-02-10,CIVI,producer,0.13888581908508696,0.48233689310125183,0.26201955790756853,0.98,0.07105163039345025,0.25257818101848617,0.24057818101848616,1
2021-02-11,CIVI,producer,0.1298323600729181,0.4829152966787953,0.2421064653863034,0.9727771651808551,0.06276431010919216,0.28180859474567255,0.26980859474567254,1
2021-02-12,CIVI,producer,0.13082356602307776,0.4736418840205707,0.23804419119866455,0.9664303889544081,0.06127148468307039,0.2535399042230342,0.24153990422303417,1
2021-02-15,CIVI,producer,0.12140706695218097,0.46994810268147225,0.227789356190353,0.9572761976536143,0.03282105397154857,0.2730523655167605,0.2610523655167605,1
2021-02-16,CIVI,producer,0.10571381062647903,0.44461132261299646,0.23356519760681907,0.9477877082669359,0.041141394356224284,0.314661589744913,0.302661589744913,1
2021-02-17,CIVI,producer,0.09328832390948771,0.43627224550206667,0.23994459383465314,0.9386735346292012,0.06397011413993754,0.3507437560155586,0.3387437560155586,1
2021-02-18,CIVI,producer,0.07931116561354641,0.43124568954704146,0.24715968031900817,0.9113175061737969,0.04273185385891526,0.4661621460957486,0.45416214609574856,1
2021-02-19,CIVI,producer,0.08463531438696181,0.4277311465284094,0.2445540766367161,0.8852669634654703,0.010998885321597415,0.45800774495045915,0.44600774495045914,1
2021-02-22,CIVI,producer,0.0602186379416043,0.41250527814686866,0.2340873785178851,0.8739214048789423,0.046178267602596065,0.4468935124423974,0.4348935124423974,1
2021-02-23,CIVI,producer,0.046377036852859516,0.3998925201848708,0.24205794975940204,0.834487001430166,0.028929911570346436,0.4724955013312391,0.46049550133123907,1
2021-02-24,CIVI,producer,0.055335828341807954,0.38675694628080787,0.23798304063425843,0.8161413984541347,0.04611818883762228,0.5696327431433221,0.5576327431433221,1
2021-02-25,CIVI,producer,0.05038503468260469,0.3684695236848118,0.22798906056830806,0.7923163876494419,0.08324274265959135,0.5970819764570383,0.5850819764570383,1
2021-02-26,CIVI,producer,0.0463535937907716,0.3640063408048685,0.23279791048122955,0.778455108382085,0.04928711792658218,0.5406637397340854,0.5286637397340854,1
2021-03-01,CIVI,producer,0.0625135244922679,0.34889258334840384,0.23057518948650638,0.8058716562912338,0.027385217584683704,0.46801212753410515,0.45601212753410514,1
2021-03-02,CIVI,producer,0.04999884492304337,0.3363083130057866,0.23306189923899634,0.7921546415984673,0.017596797383019332,0.40891802005970956,0.39691802005970955,1
2021-03-03,CIVI,producer,0.06822002419324288,0.343035959603407,0.2480568277433877,0.7595385730090608,0.019906950893655944,0.39292523045673167,0.38092523045673166,1
2021-03-04,CIVI,producer,0.0555515635921624,0.33548251558957776,0.23656673919299295,0.7563897414328639,0.02854189316606873,0.41380559524746796,0.40180559524746795,1
2021-03-05,CIVI,producer,0.055047069384468426,0.32744455476767664,0.23984141436454187,0.742472089811789,0.06252643771557641,0.4388467341971747,0.42684673419717467,1
2021-03-08,CIVI,producer,0.06398102317548504,0.3091245303733064,0.22347935156142065,0.7264586120411731,0.04468842426175185,0.4792692332381481,0.46726923323814806,1
2021-03-09,CIVI,producer,0.06596403036460582,0.28687406415792294,0.22053125202564963,0.7244134695631361,0.046278347599416084,0.45086916256262954,0.43886916256262953,1
2021-03-10,CIVI,producer,0.19471305952957702,0.32228287947998036,0.23388139165962715,0.7440828921917703,0.01188175939843331,0.5449414804111046,0.5329414804111046,1
2021-03-11,CIVI,producer,0.20115866224918827,0.417730031694889,0.22389068560501538,0.7618570002384887,0.03753263194785432,0.5188939959624019,0.5068939959624019,1
2021-03-12,CIVI,producer,0.21583946548711186,0.4491736811769398,0.236895134518091,0.8290278468581322,0.04633978890638431,0.5455807262967507,0.5335807262967507,1
2021-03-15,CIVI,producer,0.20543093307408133,0.4440663501962635,0.2461282986626254,0.8538176592427845,0.06479967307571266,0.5322550651258147,0.5202550651258147,1
2021-03-16,CIVI,producer,0.17755528176930457,0.4685797649809946,0.25449786605090996,0.8696395402146538,0.045783971027100884,0.5387307987019923,0.5267307987019922,1
2021-03-17,CIVI,producer,0.17728546008180526,0.46478422486425774,0.25302998644758806,0.9133097059425619,0.023295790717576193,0.5413350319586703,0.5293350319586703,1
2021-03-18,CIVI,producer,0.17519252978376879,0.4552088479983854,0.25881704410996,0.9173740353742932,0.05049306360766763,0.4268206336702949,0.41482063367029487,1
2021-03-19,CIVI,producer,0.1712341406739523,0.4569394915054728,0.27674697082420485,0.9417224705301356,0.028422230094131026,0.47200724531793625,0.46000724531793624,1
2021-03-22,CIVI,producer,0.16771126560619426,0.45381717526959864,0.2788060530542514,0.9536869076345256,0.026407694071969117,0.4214178511388489,0.4094178511388489,1
2021-03-23,CIVI,producer,0.15818703999858674,0.42860170255263885,0.29895070809539365,0.9787805525534062,0.0637891644028472,0.39710077855630854,0.38510077855630853,1
2021-03-24,CIVI,producer,0.1734785335581291,0.4314515571556801,0.2913250194948074,0.98,0.05018040992730144,0.33676734967139743,0.3247673496713974,1
2021-03-25,CIVI,producer,0.18026976654520602,0.43464881105787295,0.303213431643101,0.98,0.018581950680389318,0.369839521611921,0.357839521611921,1
2021-03-26,CIVI,producer,0.181572460191689,0.43117978754597924,0.2891777649346869,0.98,0.043491359016099615,0.3846507308285849,0.3726507308285849,1
2021-03-29,CIVI,producer,0.17754035375102378,0.41728071818899515,0.2812272872371747,0.98,0.05091208656380651,0.4261402257423921,0.41414022574239207,1
2021-03-30,CIVI,producer,0.17862692128458463,0.407869526509345,0.2606822838529366,0.98,0.04583541118010334,0.47687421202307534,0.46487421202307533,1
2021-03-31,CIVI,producer,0.20441496494352965,0.3959873402271731,0.2601372142133053,0.98,0.04729560019250362,0.3832294578043247,0.3712294578043247,1
2021-04-01,CIVI,producer,0.17748444742379202,0.39799725328858343,0.24500579227033217,0.98,0.024482359807003546,0.41929929598779436,0.40729929598779435,1
2021-04-02,CIVI,producer,0.19351811282558015,0.39478359230665727,0.24045580436060082,0.98,0.04347701767701466,0.4181833496122487,0.40618334961224867,1
2021-04-05,CIVI,producer,0.1802149774832342,0.40292579628045444,0.25085556931362757,0.9771377143623582,0.02812810609914752,0.321026370683583,0.30902637068358296,1
2021-04-06,CIVI,producer,0.17421273515143723,0.418078019558254,0.37154462151866047,0.98,0.023884819372604674,0.29866151444665556,0.28666151444665555,1
2021-04-07,CIVI,producer,0.1558319325030074,0.3925151784943772,0.3599278616439863,0.98,0.03379097052554596,0.33930064338989196,0.32730064338989195,1
2021-04-08,CIVI,producer,0.13754001965175722,0.4008612285615798,0.3488935664915657,0.98,0.05551085866279121,0.31415262207267225,0.30215262207267224,1
2021-04-09,CIVI,producer,0.12572165704672758,0.39534074638725203,0.3458155820819785,0.98,0.07056493808894397,0.3828436394506174,0.3708436394506174,1
2021-04-12,CIVI,producer,0.14148748869428268,0.3966652525001576,0.361729211764728,0.98,0.05642688698715598,0.3666845807062573,0.3546845807062573,1
2021-04-13,CIVI,producer,0.2982519795932256,0.41635625372950513,0.3659795582118841,0.98,0.06790241052284175,0.3047178433334008,0.2927178433334008,1
2021-04-14,CIVI,producer,0.27177383716802894,0.4384218360730494,0.3737566607885729,0.98,0.08462750472869203,0.276977819468855,0.264977819468855,1
2021-04-15,CIVI,producer,0.27390536373820207,0.46864268147890975,0.3869843555354981,0.98,0.052803560389042464,0.22803449484923788,0.21603449484923787,1
2021-04-16,CIVI,producer,0.26310273620763897,0.4946323132235406,0.3789595313858856,0.98,0.038654714926494874,0.24135866339103718,0.22935866339103717,1
2021-04-19,CIVI,producer,0.2297111029337044,0.48418109751623073,0.38946772556067155,0.98,0.03735721455169967,0.2500938219408628,0.23809382194086282,1
2021-04-20,CIVI,producer,0.222292915783654,0.47954829470737537,0.36799381105491824,0.98,0.049028269364784105,0.19991496692792032,0.1879149669279203,1
2021-04-21,CIVI,producer,0.22136864981025076,0.48916882393558614,0.3846069472029761,0.98,0.03193501927279091,0.1470089585879204,0.1350089585879204,1
2021-04-22,CIVI,producer,0.20026933785233317,0.526788533318347,0.3708619520801109,0.98,0.06123533929781036,0.06179709801050626,0.04979709801050626,1
2021-04-23,CIVI,producer,0.18719689654445573,0.5246903934458075,0.3628277285711402,0.98,0.04842805907224271,0.05000243039262986,0.03800243039262986,1
2021-04-26,CIVI,producer,0.3746703699367244,0.5564018939374187,0.38059064570821205,0.98,0.04515321415369378,0.07343136849437881,0.061431368494378816,1
2021-04-27,CIVI,producer,0.35938278455317163,0.5843058564986583,0.4057976995011214,0.98,0.08121686120570816,0.13758538077526317,0.12558538077526316,1
2021-04-28,CIVI,producer,0.3569539960321899,0.5698208198780124,0.4177179618031619,0.98,0.06534939238668509,0.13126171884011173,0.11926171884011173,1
2021-04-29,CIVI,producer,0.3520051398415842,0.6075662423908944,0.4170240469365286,0.98,0.043239247301075145,0.09053286247702141,0.07853286247702142,1
2021-04-30,CIVI,producer,0.33012479810089146,0.6294213092080984,0.42233678468560504,0.98,0.04477841829817726,0.07347568998051912,0.061475689980519124,1
2021-05-03,CIVI,producer,0.3037415508663132,0.6493369943941933,0.418545641155944,0.98,0.10134418551965392,0.07307357252288749,0.06107357252288749,1
2021-05-04,CIVI,producer,0.2889884290335886,0.6501776397119882,0.4236360761689972,0.98,0.05993331014813684,0.06833369573639314,0.056333695736393144,1
2021-05-05,CIVI,producer,0.27461919807402163,0.672271024046532,0.4317313901752163,0.98,0.0691782718734072,0.03992539920701099,0.027925399207010992,1
2021-05-06,CIVI,producer,0.26386574238249344,0.6848018961707881,0.42050764920904515,0.98,0.08713006141123693,0.03163432924115628,0.019634329241156278,1
2021-05-07,CIVI,producer,0.240755568611548,0.69911839665786,0.4260113710737955,0.98,0.04262850520570845,0.026974331702642296,0.014974331702642295,1
2021-05-10,CIVI,producer,0.2395390230581449,0.6945319873795001,0.4163774598226782,0.98,0.061378519732145184,0.00887839822775649,-0.0031216017722435103,0
2021-05-11,CIVI,producer,0.2097179876843612,0.6541347263271848,0.4152682108694342,0.98,0.08676183999623602,0.003812761896132111,-0.00818723810386789,0
2021-05-12,CIVI,producer,0.21129575190542915,0.6425075505857096,0.43562102157563126,0.98,0.055182188769187776,-0.05207655452304738,-0.06407655452304738,0
2021-05-13,CIVI,producer,0.21736930470327734,0.6261872760039158,0.42705187122571847,0.98,0.06415937153086303,-0.061036452908115435,-0.07303645290811543,0
2021-05-14,CIVI,producer,0.21193284703387058,0.6225783863007834,0.4178396494938846,0.98,0.03344693273081671,-0.03681717886987501,-0.04881717886987501,0
2021-05-17,CIVI,producer,0.19362156300042022,0.6400761569925759,0.4047824993167955,0.98,0.05027657899052146,-0.0385957732235922,-0.0505957732235922,0
2021-05-18,CIVI,producer,0.17387438480888737,0.6353199818024113,0.41384846556688687,0.98,0.09688976527680901,-0.05898133230806013,-0.07098133230806013,0
2021-05-19,CIVI,producer,0.17468205704400047,0.6220821748210837,0.41315102502532425,0.98,0.052068382943440475,-0.05009989290409034,-0.062099892904090334,0
2021-05-20,CIVI,producer,0.18109295187266372,0.6132319945119095,0.39310146881860897,0.98,0.06670688218860733,-0.06320234859196905,-0.07520234859196905,0
2021-05-24,CIVI,producer,0.1962565562422698,0.5976952497512277,0.39867500254382215,0.98,0.05436008704325873,-0.06138370296952789,-0.07338370296952788,0
2021-05-25,CIVI,producer,0.188727647054904,0.5754262345023512,0.4040121328496432,0.98,0.06642736995616863,-0.0600813577080469,-0.0720813577080469,0
2021-05-26,CIVI,producer,0.17129816124857253,0.5637089635077963,0.3890084702055815,0.98,0.05887980648284996,0.021003402151653416,0.009003402151653416,1
2021-05-27,CIVI,producer,0.17773336363728945,0.5590726708301222,0.4053951760453735,0.98,0.03802724101763191,-0.010019635737318677,-0.022019635737318678,0
2021-05-28,CIVI,producer,0.17097702004225085,0.5672753617333492,0.39596165132680766,0.98,0.051711252930391846,0.0094114498889879,-0.0025885501110121008,0
2021-05-31,CIVI,producer,0.15764806400635928,0.5583852463013241,0.40573649865789,0.98,0.05048112076941663,0.037737735642389136,0.025737735642389136,1
2021-06-01,CIVI,producer,0.1591953962226493,0.5565817175371894,0.4098816883759443,0.98,0.07028674886822073,-0.0048014272520091605,-0.01680142725200916,0
2021-06-02,CIVI,producer,0.15904176943436107,0.5651053835581105,0.39797486168213697,0.98,0.0382052491542486,0.006084316018079905,-0.005915683981920095,0
2021-06-03,CIVI,producer,0.1387668435152957,0.5488313161845719,0.3907332751455826,0.98,0.05469659683546614,-0.0454363178682603,-0.0574363178682603,0
2021-06-04,CIVI,producer,0.1337224213081824,0.5361492607371997,0.39679136696682826,0.98,0.03959863683536807,-0.0725660764512076,-0.0845660764512076,0
2021-06-07,CIVI,producer,0.13729737700336112,0.5246989870967341,0.3873529809817179,0.98,0.05620528232659826,-0.029243400701460254,-0.04124340070146025,0
2021-06-08,CIVI,producer,0.1370759947550338,0.4980078389587555,0.36725343388011017,0.98,0.052035269847785975,0.010108960808209666,-0.0018910391917903342,0
2021-06-09,CIVI,producer,0.12766119897761583,0.4912602882622728,0.3501015828539423,0.98,0.06362154306943756,-0.007000205300226825,-0.019000205300226825,0
2021-06-10,CIVI,producer,0.12338926157815168,0.4781904364624722,0.3464442499641018,0.98,0.037110333917635394,-0.030268224460355264,-0.04226822446035526,0
2021-06-11,CIVI,producer,0.1027847228669798,0.48074402603564226,0.35380685535978673,0.9663844076768218,0.04886590424580839,0.005124166776346861,-0.006875833223653139,0
2021-06-14,CIVI,producer,0.0977401819786731,0.4812698046232541,0.348874640946074,0.9603611849150298,0.04770300350565296,0.022596794279408083,0.010596794279408083,1
2021-06-15,CIVI,producer,0.08673928425314506,0.4668471797255098,0.333057450926934,0.9769576411625839,0.04682674927438768,0.08030174300467974,0.06830174300467974,1
2021-06-17,CIVI,producer,0.09344247441069403,0.4502448921850905,0.3129349096853465,0.9477207138776369,0.06605609259216608,0.08462731322032835,0.07262731322032835,1
2021-06-18,CIVI,producer,0.12156725337049626,0.455203040656449,0.3082039505840707,0.9703172204756155,0.010493771277675243,0.10399148564796734,0.09199148564796734,1
2021-06-21,CIVI,producer,0.11522920764182376,0.47138257461193134,0.3002283039315221,0.9778081111342678,0.04700413642223371,0.08644282417838367,0.07444282417838367,1
2021-06-22,CIVI,producer,0.11529567398652914,0.4587564249327859,0.3064422389085728,0.973769192545694,0.021938365507189157,0.07236185437498244,0.06036185437498244,1
2021-06-23,CIVI,producer,0.12476988736500375,0.46508746021242287,0.29515023186334527,0.9739999717599711,0.038462387006052784,0.08697459095693238,0.07497459095693239,1
2021-06-24,CIVI,producer,0.13772297411705034,0.43622733500743854,0.2816919077171395,0.9695723479307264,0.025244978920769514,0.1385802025002385,0.1265802025002385,1
2021-06-25,CIVI,producer,0.13745830297576453,0.4013775598209873,0.2805123119698614,0.9577248634212889,0.06111563147495595,0.10978892045648703,0.09778892045648703,1
2021-06-28,CIVI,producer,0.15072600098012942,0.4062438540547843,0.2813281703189291,0.9711369222199232,0.05065272682129929,0.11882119920712109,0.10682119920712109,1
2021-06-29,CIVI,producer,0.12606275477146447,0.4237102369987547,0.34963605840944084,0.98,0.04267604968652888,0.09396887999160719,0.0819688799916072,1
2021-06-30,CIVI,producer,0.12797305517182186,0.43064156433876033,0.3317772900849477,0.98,0.05047177991193827,0.05848831780188912,0.046488317801889126,1
2021-07-01,CIVI,producer,0.13902404908797475,0.44339422200131684,0.31076155482757906,0.98,0.025690518915691,0.038362591563886994,0.026362591563886994,1
2021-07-02,CIVI,producer,0.12320000757385036,0.4437124372777844,0.2983105648136715,0.9707107648918147,0.06504376677747849,0.017280521563193485,0.005280521563193485,1
2021-07-05,CIVI,producer,0.12013850796345503,0.44590434304536186,0.29984198889580993,0.9788520499216448,0.0591956731126011,0.06323520203883581,0.05123520203883582,1
2021-07-06,CIVI,producer,0.11828620833789874,0.44457911028482405,0.28563048212622744,0.98,0.03394087286347733,0.06550290186748042,0.053502901867480426,1
2021-07-07,CIVI,producer,0.11419732394638493,0.4281147312295861,0.29559437498990787,0.9717306934492764,0.022402537247806328,0.11226703073702393,0.10026703073702393,1
2021-07-08,CIVI,producer,0.11720036985050487,0.4126702210127753,0.28916098759687664,0.969826617999551,0.05773480606647262,0.11438840951129925,0.10238840951129925,1
